anchor_id,pos_id,neg_id,anchor_Average Memory Usage Percentage,anchor_InnoDB Buffer Pool Cache Hit Rate,anchor_InnoDB Dirty Buffer Pages,anchor_Current QPS (Queries Per Second),anchor_Max CPU Usage (100 - Idle),anchor_InnoDB Rows Deleted (60s Rate),anchor_InnoDB Rows Inserted (60s Rate),anchor_InnoDB Rows Read (60s Rate),anchor_InnoDB Rows Updated (60s Rate),anchor_Average Disk IOPS (Read),anchor_Average Disk IOPS (Write),pos_Average Memory Usage Percentage,pos_InnoDB Buffer Pool Cache Hit Rate,pos_InnoDB Dirty Buffer Pages,pos_Current QPS (Queries Per Second),pos_Max CPU Usage (100 - Idle),pos_InnoDB Rows Deleted (60s Rate),pos_InnoDB Rows Inserted (60s Rate),pos_InnoDB Rows Read (60s Rate),pos_InnoDB Rows Updated (60s Rate),pos_Average Disk IOPS (Read),pos_Average Disk IOPS (Write),neg_Average Memory Usage Percentage,neg_InnoDB Buffer Pool Cache Hit Rate,neg_InnoDB Dirty Buffer Pages,neg_Current QPS (Queries Per Second),neg_Max CPU Usage (100 - Idle),neg_InnoDB Rows Deleted (60s Rate),neg_InnoDB Rows Inserted (60s Rate),neg_InnoDB Rows Read (60s Rate),neg_InnoDB Rows Updated (60s Rate),neg_Average Disk IOPS (Read),neg_Average Disk IOPS (Write)
12c16g_64-1000000-4-oltp_read_write_50-0.6,8c12g_64-1000000-4-oltp_read_write_20-0.2,8c12g_64-1000000-4-oltp_write_only-1.0,0.3224365680031109,0.6888902478159631,0.39923314020612,0.1339459880628715,0.3499343525206053,0.3138273125600211,0.3138229970030212,0.1025033813507576,0.2652334734917051,0.342065718241177,0.6811304797677863,0.4442892360915302,0.7729754741171879,0.5330332270604061,0.0840111116843784,0.489529786149051,0.4435108750315111,0.4435056118812439,0.0717192997502362,0.2499149208619814,0.2575230907513017,0.7579153115778272,0.4287196319754285,0.99544803875259,0.5141922021798307,0.1380661035674752,0.2646371586880509,0.4002361103111079,0.4002473716596109,0.0024992871792557,0.4510104415011868,0.0302377779155302,0.6677381686055386
12c16g_64-1000000-4-oltp_read_write_50-0.6,8c12g_64-1000000-4-oltp_read_write_20-0.2,12c16g_64-1000000-4-oltp_write_only-1.0,0.3224365680031109,0.6888902478159631,0.39923314020612,0.1339459880628715,0.3499343525206053,0.3138273125600211,0.3138229970030212,0.1025033813507576,0.2652334734917051,0.342065718241177,0.6811304797677863,0.4442892360915302,0.7729754741171879,0.5330332270604061,0.0840111116843784,0.489529786149051,0.4435108750315111,0.4435056118812439,0.0717192997502362,0.2499149208619814,0.2575230907513017,0.7579153115778272,0.3152552433177336,0.996363218896052,0.5549205071442946,0.1332949023747819,0.1790729243131965,0.3910161503527332,0.3910158714315511,0.0024129156970747,0.4406320658945133,0.0275671026531118,0.6602701086671354
12c16g_64-1000000-4-oltp_read_write_50-0.6,8c12g_64-1000000-4-oltp_read_write_20-0.2,4c6g_64-1000000-4-oltp_read_only-1.0,0.3224365680031109,0.6888902478159631,0.39923314020612,0.1339459880628715,0.3499343525206053,0.3138273125600211,0.3138229970030212,0.1025033813507576,0.2652334734917051,0.342065718241177,0.6811304797677863,0.4442892360915302,0.7729754741171879,0.5330332270604061,0.0840111116843784,0.489529786149051,0.4435108750315111,0.4435056118812439,0.0717192997502362,0.2499149208619814,0.2575230907513017,0.7579153115778272,0.968903911269748,0.8187231473514505,0.0,0.6771562457693976,1.0,0.0,0.0,0.6975678314264468,0.0,0.4326475845111167,5.985301297074636e-06
12c16g_64-1000000-4-oltp_read_write_50-0.6,12c16g_64-1000000-4-oltp_read_write_50-0.2,4c6g_64-1000000-4-oltp_read_only-0.6,0.3224365680031109,0.6888902478159631,0.39923314020612,0.1339459880628715,0.3499343525206053,0.3138273125600211,0.3138229970030212,0.1025033813507576,0.2652334734917051,0.342065718241177,0.6811304797677863,0.3340401388504733,0.6013513986775711,0.3750029127961783,0.1052404128759365,0.3417228564562677,0.2694067199082753,0.2694099686870974,0.087812681732997,0.2276768204051497,0.3668813021737334,0.6568991869766229,0.9652427260797188,0.3696477153967965,0.0,0.3044258882225759,0.9767229677001246,0.0,0.0,0.3483999857050247,0.0,0.7618070191751386,8.838294915346892e-05
12c16g_64-1000000-4-oltp_read_write_50-0.6,12c16g_64-1000000-4-oltp_read_write_50-0.2,16c24g_64-1000000-4-oltp_read_write_5-1.0,0.3224365680031109,0.6888902478159631,0.39923314020612,0.1339459880628715,0.3499343525206053,0.3138273125600211,0.3138229970030212,0.1025033813507576,0.2652334734917051,0.342065718241177,0.6811304797677863,0.3340401388504733,0.6013513986775711,0.3750029127961783,0.1052404128759365,0.3417228564562677,0.2694067199082753,0.2694099686870974,0.087812681732997,0.2276768204051497,0.3668813021737334,0.6568991869766229,0.2119857050398332,0.9521379579300904,0.9953903676478376,0.1236625783887925,0.1961857711906543,0.5459000932858501,0.5459053293357237,0.0314174990375357,0.5567016404411426,0.0612431812546491,0.4202954384622245
12c16g_64-1000000-4-oltp_read_write_50-0.6,12c16g_64-1000000-4-oltp_read_write_50-0.2,8c12g_64-1000000-4-oltp_write_only-1.0,0.3224365680031109,0.6888902478159631,0.39923314020612,0.1339459880628715,0.3499343525206053,0.3138273125600211,0.3138229970030212,0.1025033813507576,0.2652334734917051,0.342065718241177,0.6811304797677863,0.3340401388504733,0.6013513986775711,0.3750029127961783,0.1052404128759365,0.3417228564562677,0.2694067199082753,0.2694099686870974,0.087812681732997,0.2276768204051497,0.3668813021737334,0.6568991869766229,0.4287196319754285,0.99544803875259,0.5141922021798307,0.1380661035674752,0.2646371586880509,0.4002361103111079,0.4002473716596109,0.0024992871792557,0.4510104415011868,0.0302377779155302,0.6677381686055386
12c16g_64-1000000-4-oltp_read_write_50-0.6,12c16g_64-1000000-4-oltp_read_write_50-0.2,12c16g_64-1000000-4-oltp_write_only-1.0,0.3224365680031109,0.6888902478159631,0.39923314020612,0.1339459880628715,0.3499343525206053,0.3138273125600211,0.3138229970030212,0.1025033813507576,0.2652334734917051,0.342065718241177,0.6811304797677863,0.3340401388504733,0.6013513986775711,0.3750029127961783,0.1052404128759365,0.3417228564562677,0.2694067199082753,0.2694099686870974,0.087812681732997,0.2276768204051497,0.3668813021737334,0.6568991869766229,0.3152552433177336,0.996363218896052,0.5549205071442946,0.1332949023747819,0.1790729243131965,0.3910161503527332,0.3910158714315511,0.0024129156970747,0.4406320658945133,0.0275671026531118,0.6602701086671354
12c16g_64-1000000-4-oltp_read_write_50-0.6,12c16g_64-1000000-4-oltp_read_write_50-0.2,4c6g_64-1000000-4-oltp_read_only-1.0,0.3224365680031109,0.6888902478159631,0.39923314020612,0.1339459880628715,0.3499343525206053,0.3138273125600211,0.3138229970030212,0.1025033813507576,0.2652334734917051,0.342065718241177,0.6811304797677863,0.3340401388504733,0.6013513986775711,0.3750029127961783,0.1052404128759365,0.3417228564562677,0.2694067199082753,0.2694099686870974,0.087812681732997,0.2276768204051497,0.3668813021737334,0.6568991869766229,0.968903911269748,0.8187231473514505,0.0,0.6771562457693976,1.0,0.0,0.0,0.6975678314264468,0.0,0.4326475845111167,5.985301297074636e-06
12c16g_64-1000000-4-oltp_read_write_50-1.0,8c12g_64-1000000-4-oltp_read_write_50-1.0,8c12g_64-1000000-4-oltp_read_write_5-1.0,0.3240042380908874,0.912604834388988,0.5329124784188283,0.3090101525640704,0.3470414135569104,0.5847525621617748,0.5847502197789542,0.1920880256615403,0.4942030824604309,0.1976232539879329,0.6983108881209527,0.4557325416949633,0.9112108772335832,0.5224624249292985,0.3116136681038038,0.4885283841796735,0.5887655172502045,0.5887631851376962,0.1934246473713821,0.497606247981173,0.2000214377221258,0.6855408487835575,0.4460612143887637,0.9556060445711988,0.9240173284892652,0.2658315484876106,0.5180808687676491,0.948271780454503,0.9482703684224668,0.0556247922417142,0.9683310933967052,0.1392150177700636,0.832658557115436
12c16g_64-1000000-4-oltp_read_write_50-1.0,8c12g_64-1000000-4-oltp_read_write_50-1.0,24c32g_64-1000000-4-oltp_read_write_5-1.0,0.3240042380908874,0.912604834388988,0.5329124784188283,0.3090101525640704,0.3470414135569104,0.5847525621617748,0.5847502197789542,0.1920880256615403,0.4942030824604309,0.1976232539879329,0.6983108881209527,0.4557325416949633,0.9112108772335832,0.5224624249292985,0.3116136681038038,0.4885283841796735,0.5887655172502045,0.5887631851376962,0.1934246473713821,0.497606247981173,0.2000214377221258,0.6855408487835575,0.1517911449718514,0.9464349309450916,0.9645761616760756,0.1640520165118624,0.1478514364550145,0.6598969376904267,0.6598960672683556,0.0383062195906986,0.6739284354667527,0.0853146437722126,0.5258833357041778
12c16g_64-1000000-4-oltp_read_write_50-1.0,8c12g_64-1000000-4-oltp_read_write_50-1.0,12c16g_64-1000000-4-oltp_read_write_5-1.0,0.3240042380908874,0.912604834388988,0.5329124784188283,0.3090101525640704,0.3470414135569104,0.5847525621617748,0.5847502197789542,0.1920880256615403,0.4942030824604309,0.1976232539879329,0.6983108881209527,0.4557325416949633,0.9112108772335832,0.5224624249292985,0.3116136681038038,0.4885283841796735,0.5887655172502045,0.5887631851376962,0.1934246473713821,0.497606247981173,0.2000214377221258,0.6855408487835575,0.3312843802828358,0.9566314368833746,0.9377720816430288,0.2696790540912986,0.3793755702428986,0.958883845680379,0.958883740452252,0.0563170664181612,0.9797374659683448,0.1417227146871642,0.8532272445328762
12c16g_64-1000000-4-oltp_read_write_50-1.0,8c12g_64-1000000-4-oltp_read_write_50-1.0,32c64g_64-1000000-4-oltp_read_write_5-1.0,0.3240042380908874,0.912604834388988,0.5329124784188283,0.3090101525640704,0.3470414135569104,0.5847525621617748,0.5847502197789542,0.1920880256615403,0.4942030824604309,0.1976232539879329,0.6983108881209527,0.4557325416949633,0.9112108772335832,0.5224624249292985,0.3116136681038038,0.4885283841796735,0.5887655172502045,0.5887631851376962,0.1934246473713821,0.497606247981173,0.2000214377221258,0.6855408487835575,0.0617132702414961,0.9577615319725528,1.0,0.1615743992930291,0.1076395843172799,0.6528384363295281,0.6528452257101068,0.0378970750115903,0.6667659256610217,0.0812264959914042,0.5238333700099297
12c16g_64-1000000-4-oltp_read_write_50-1.0,8c12g_64-1000000-4-oltp_read_write_50-1.0,16c24g_64-1000000-4-oltp_read_write_5-1.0,0.3240042380908874,0.912604834388988,0.5329124784188283,0.3090101525640704,0.3470414135569104,0.5847525621617748,0.5847502197789542,0.1920880256615403,0.4942030824604309,0.1976232539879329,0.6983108881209527,0.4557325416949633,0.9112108772335832,0.5224624249292985,0.3116136681038038,0.4885283841796735,0.5887655172502045,0.5887631851376962,0.1934246473713821,0.497606247981173,0.2000214377221258,0.6855408487835575,0.2119857050398332,0.9521379579300904,0.9953903676478376,0.1236625783887925,0.1961857711906543,0.5459000932858501,0.5459053293357237,0.0314174990375357,0.5567016404411426,0.0612431812546491,0.4202954384622245
12c16g_64-1000000-4-oltp_read_write_50-1.0,4c6g_64-1000000-4-oltp_read_write_50-1.0,8c12g_64-1000000-4-oltp_read_write_5-1.0,0.3240042380908874,0.912604834388988,0.5329124784188283,0.3090101525640704,0.3470414135569104,0.5847525621617748,0.5847502197789542,0.1920880256615403,0.4942030824604309,0.1976232539879329,0.6983108881209527,0.9819720944248428,0.912073923589861,0.532317208799822,0.2096568642366306,0.6600796670902698,0.4309908646408239,0.4309932473156256,0.1412484181673364,0.3642526302431821,0.131342982891148,0.493134959167277,0.4460612143887637,0.9556060445711988,0.9240173284892652,0.2658315484876106,0.5180808687676491,0.948271780454503,0.9482703684224668,0.0556247922417142,0.9683310933967052,0.1392150177700636,0.832658557115436
12c16g_64-1000000-4-oltp_read_write_50-1.0,4c6g_64-1000000-4-oltp_read_write_50-1.0,24c32g_64-1000000-4-oltp_read_write_5-1.0,0.3240042380908874,0.912604834388988,0.5329124784188283,0.3090101525640704,0.3470414135569104,0.5847525621617748,0.5847502197789542,0.1920880256615403,0.4942030824604309,0.1976232539879329,0.6983108881209527,0.9819720944248428,0.912073923589861,0.532317208799822,0.2096568642366306,0.6600796670902698,0.4309908646408239,0.4309932473156256,0.1412484181673364,0.3642526302431821,0.131342982891148,0.493134959167277,0.1517911449718514,0.9464349309450916,0.9645761616760756,0.1640520165118624,0.1478514364550145,0.6598969376904267,0.6598960672683556,0.0383062195906986,0.6739284354667527,0.0853146437722126,0.5258833357041778
12c16g_64-1000000-4-oltp_read_write_50-1.0,4c6g_64-1000000-4-oltp_read_write_50-1.0,12c16g_64-1000000-4-oltp_read_write_5-1.0,0.3240042380908874,0.912604834388988,0.5329124784188283,0.3090101525640704,0.3470414135569104,0.5847525621617748,0.5847502197789542,0.1920880256615403,0.4942030824604309,0.1976232539879329,0.6983108881209527,0.9819720944248428,0.912073923589861,0.532317208799822,0.2096568642366306,0.6600796670902698,0.4309908646408239,0.4309932473156256,0.1412484181673364,0.3642526302431821,0.131342982891148,0.493134959167277,0.3312843802828358,0.9566314368833746,0.9377720816430288,0.2696790540912986,0.3793755702428986,0.958883845680379,0.958883740452252,0.0563170664181612,0.9797374659683448,0.1417227146871642,0.8532272445328762
12c16g_64-1000000-4-oltp_read_write_50-1.0,4c6g_64-1000000-4-oltp_read_write_50-1.0,32c64g_64-1000000-4-oltp_read_write_5-1.0,0.3240042380908874,0.912604834388988,0.5329124784188283,0.3090101525640704,0.3470414135569104,0.5847525621617748,0.5847502197789542,0.1920880256615403,0.4942030824604309,0.1976232539879329,0.6983108881209527,0.9819720944248428,0.912073923589861,0.532317208799822,0.2096568642366306,0.6600796670902698,0.4309908646408239,0.4309932473156256,0.1412484181673364,0.3642526302431821,0.131342982891148,0.493134959167277,0.0617132702414961,0.9577615319725528,1.0,0.1615743992930291,0.1076395843172799,0.6528384363295281,0.6528452257101068,0.0378970750115903,0.6667659256610217,0.0812264959914042,0.5238333700099297
12c16g_64-1000000-4-oltp_read_write_50-1.0,4c6g_64-1000000-4-oltp_read_write_50-1.0,16c24g_64-1000000-4-oltp_read_write_5-1.0,0.3240042380908874,0.912604834388988,0.5329124784188283,0.3090101525640704,0.3470414135569104,0.5847525621617748,0.5847502197789542,0.1920880256615403,0.4942030824604309,0.1976232539879329,0.6983108881209527,0.9819720944248428,0.912073923589861,0.532317208799822,0.2096568642366306,0.6600796670902698,0.4309908646408239,0.4309932473156256,0.1412484181673364,0.3642526302431821,0.131342982891148,0.493134959167277,0.2119857050398332,0.9521379579300904,0.9953903676478376,0.1236625783887925,0.1961857711906543,0.5459000932858501,0.5459053293357237,0.0314174990375357,0.5567016404411426,0.0612431812546491,0.4202954384622245
12c16g_64-1000000-4-oltp_read_write_50-1.0,8c12g_64-1000000-4-oltp_write_only-0.6,8c12g_64-1000000-4-oltp_read_write_5-1.0,0.3240042380908874,0.912604834388988,0.5329124784188283,0.3090101525640704,0.3470414135569104,0.5847525621617748,0.5847502197789542,0.1920880256615403,0.4942030824604309,0.1976232539879329,0.6983108881209527,0.4289442048590827,0.9052952193506636,0.8166230629905412,0.0834328834066895,0.3491332309641703,0.294552950916799,0.2945588233412288,0.0015102839488364,0.3319312099118637,0.1101276448466815,0.7407576473695898,0.4460612143887637,0.9556060445711988,0.9240173284892652,0.2658315484876106,0.5180808687676491,0.948271780454503,0.9482703684224668,0.0556247922417142,0.9683310933967052,0.1392150177700636,0.832658557115436
12c16g_64-1000000-4-oltp_read_write_50-1.0,8c12g_64-1000000-4-oltp_write_only-0.6,24c32g_64-1000000-4-oltp_read_write_5-1.0,0.3240042380908874,0.912604834388988,0.5329124784188283,0.3090101525640704,0.3470414135569104,0.5847525621617748,0.5847502197789542,0.1920880256615403,0.4942030824604309,0.1976232539879329,0.6983108881209527,0.4289442048590827,0.9052952193506636,0.8166230629905412,0.0834328834066895,0.3491332309641703,0.294552950916799,0.2945588233412288,0.0015102839488364,0.3319312099118637,0.1101276448466815,0.7407576473695898,0.1517911449718514,0.9464349309450916,0.9645761616760756,0.1640520165118624,0.1478514364550145,0.6598969376904267,0.6598960672683556,0.0383062195906986,0.6739284354667527,0.0853146437722126,0.5258833357041778
12c16g_64-1000000-4-oltp_read_write_50-1.0,8c12g_64-1000000-4-oltp_write_only-0.6,12c16g_64-1000000-4-oltp_read_write_5-1.0,0.3240042380908874,0.912604834388988,0.5329124784188283,0.3090101525640704,0.3470414135569104,0.5847525621617748,0.5847502197789542,0.1920880256615403,0.4942030824604309,0.1976232539879329,0.6983108881209527,0.4289442048590827,0.9052952193506636,0.8166230629905412,0.0834328834066895,0.3491332309641703,0.294552950916799,0.2945588233412288,0.0015102839488364,0.3319312099118637,0.1101276448466815,0.7407576473695898,0.3312843802828358,0.9566314368833746,0.9377720816430288,0.2696790540912986,0.3793755702428986,0.958883845680379,0.958883740452252,0.0563170664181612,0.9797374659683448,0.1417227146871642,0.8532272445328762
12c16g_64-1000000-4-oltp_read_write_50-1.0,8c12g_64-1000000-4-oltp_write_only-0.6,32c64g_64-1000000-4-oltp_read_write_5-1.0,0.3240042380908874,0.912604834388988,0.5329124784188283,0.3090101525640704,0.3470414135569104,0.5847525621617748,0.5847502197789542,0.1920880256615403,0.4942030824604309,0.1976232539879329,0.6983108881209527,0.4289442048590827,0.9052952193506636,0.8166230629905412,0.0834328834066895,0.3491332309641703,0.294552950916799,0.2945588233412288,0.0015102839488364,0.3319312099118637,0.1101276448466815,0.7407576473695898,0.0617132702414961,0.9577615319725528,1.0,0.1615743992930291,0.1076395843172799,0.6528384363295281,0.6528452257101068,0.0378970750115903,0.6667659256610217,0.0812264959914042,0.5238333700099297
12c16g_64-1000000-4-oltp_read_write_50-1.0,8c12g_64-1000000-4-oltp_write_only-0.6,16c24g_64-1000000-4-oltp_read_write_5-1.0,0.3240042380908874,0.912604834388988,0.5329124784188283,0.3090101525640704,0.3470414135569104,0.5847525621617748,0.5847502197789542,0.1920880256615403,0.4942030824604309,0.1976232539879329,0.6983108881209527,0.4289442048590827,0.9052952193506636,0.8166230629905412,0.0834328834066895,0.3491332309641703,0.294552950916799,0.2945588233412288,0.0015102839488364,0.3319312099118637,0.1101276448466815,0.7407576473695898,0.2119857050398332,0.9521379579300904,0.9953903676478376,0.1236625783887925,0.1961857711906543,0.5459000932858501,0.5459053293357237,0.0314174990375357,0.5567016404411426,0.0612431812546491,0.4202954384622245
12c16g_64-1000000-4-oltp_read_write_50-1.0,32c64g_64-1000000-4-oltp_read_write_50-1.0,8c12g_64-1000000-4-oltp_read_write_5-1.0,0.3240042380908874,0.912604834388988,0.5329124784188283,0.3090101525640704,0.3470414135569104,0.5847525621617748,0.5847502197789542,0.1920880256615403,0.4942030824604309,0.1976232539879329,0.6983108881209527,0.0602029947504087,0.9164781468709338,0.5515225980023514,0.2082199476739238,0.0916171529232996,0.4287758055661837,0.4287769029274429,0.1405169701066824,0.3623945883900142,0.1265486817092322,0.4605030964956261,0.4460612143887637,0.9556060445711988,0.9240173284892652,0.2658315484876106,0.5180808687676491,0.948271780454503,0.9482703684224668,0.0556247922417142,0.9683310933967052,0.1392150177700636,0.832658557115436
12c16g_64-1000000-4-oltp_read_write_50-1.0,32c64g_64-1000000-4-oltp_read_write_50-1.0,24c32g_64-1000000-4-oltp_read_write_5-1.0,0.3240042380908874,0.912604834388988,0.5329124784188283,0.3090101525640704,0.3470414135569104,0.5847525621617748,0.5847502197789542,0.1920880256615403,0.4942030824604309,0.1976232539879329,0.6983108881209527,0.0602029947504087,0.9164781468709338,0.5515225980023514,0.2082199476739238,0.0916171529232996,0.4287758055661837,0.4287769029274429,0.1405169701066824,0.3623945883900142,0.1265486817092322,0.4605030964956261,0.1517911449718514,0.9464349309450916,0.9645761616760756,0.1640520165118624,0.1478514364550145,0.6598969376904267,0.6598960672683556,0.0383062195906986,0.6739284354667527,0.0853146437722126,0.5258833357041778
12c16g_64-1000000-4-oltp_read_write_50-1.0,32c64g_64-1000000-4-oltp_read_write_50-1.0,12c16g_64-1000000-4-oltp_read_write_5-1.0,0.3240042380908874,0.912604834388988,0.5329124784188283,0.3090101525640704,0.3470414135569104,0.5847525621617748,0.5847502197789542,0.1920880256615403,0.4942030824604309,0.1976232539879329,0.6983108881209527,0.0602029947504087,0.9164781468709338,0.5515225980023514,0.2082199476739238,0.0916171529232996,0.4287758055661837,0.4287769029274429,0.1405169701066824,0.3623945883900142,0.1265486817092322,0.4605030964956261,0.3312843802828358,0.9566314368833746,0.9377720816430288,0.2696790540912986,0.3793755702428986,0.958883845680379,0.958883740452252,0.0563170664181612,0.9797374659683448,0.1417227146871642,0.8532272445328762
12c16g_64-1000000-4-oltp_read_write_50-1.0,32c64g_64-1000000-4-oltp_read_write_50-1.0,32c64g_64-1000000-4-oltp_read_write_5-1.0,0.3240042380908874,0.912604834388988,0.5329124784188283,0.3090101525640704,0.3470414135569104,0.5847525621617748,0.5847502197789542,0.1920880256615403,0.4942030824604309,0.1976232539879329,0.6983108881209527,0.0602029947504087,0.9164781468709338,0.5515225980023514,0.2082199476739238,0.0916171529232996,0.4287758055661837,0.4287769029274429,0.1405169701066824,0.3623945883900142,0.1265486817092322,0.4605030964956261,0.0617132702414961,0.9577615319725528,1.0,0.1615743992930291,0.1076395843172799,0.6528384363295281,0.6528452257101068,0.0378970750115903,0.6667659256610217,0.0812264959914042,0.5238333700099297
12c16g_64-1000000-4-oltp_read_write_50-1.0,32c64g_64-1000000-4-oltp_read_write_50-1.0,16c24g_64-1000000-4-oltp_read_write_5-1.0,0.3240042380908874,0.912604834388988,0.5329124784188283,0.3090101525640704,0.3470414135569104,0.5847525621617748,0.5847502197789542,0.1920880256615403,0.4942030824604309,0.1976232539879329,0.6983108881209527,0.0602029947504087,0.9164781468709338,0.5515225980023514,0.2082199476739238,0.0916171529232996,0.4287758055661837,0.4287769029274429,0.1405169701066824,0.3623945883900142,0.1265486817092322,0.4605030964956261,0.2119857050398332,0.9521379579300904,0.9953903676478376,0.1236625783887925,0.1961857711906543,0.5459000932858501,0.5459053293357237,0.0314174990375357,0.5567016404411426,0.0612431812546491,0.4202954384622245
12c16g_64-1000000-4-oltp_read_write_50-1.0,88c190g_64-1000000-4-oltp_read_write_20-1.0,8c12g_64-1000000-4-oltp_read_write_5-1.0,0.3240042380908874,0.912604834388988,0.5329124784188283,0.3090101525640704,0.3470414135569104,0.5847525621617748,0.5847502197789542,0.1920880256615403,0.4942030824604309,0.1976232539879329,0.6983108881209527,0.0031764836652362,0.9574513197715512,0.7720011439344991,0.2758122426084898,0.2600529630517909,1.0,1.0,0.163319926458945,0.5635613261962991,0.1658024423506075,0.8622975696285063,0.4460612143887637,0.9556060445711988,0.9240173284892652,0.2658315484876106,0.5180808687676491,0.948271780454503,0.9482703684224668,0.0556247922417142,0.9683310933967052,0.1392150177700636,0.832658557115436
12c16g_64-1000000-4-oltp_read_write_50-1.0,88c190g_64-1000000-4-oltp_read_write_20-1.0,24c32g_64-1000000-4-oltp_read_write_5-1.0,0.3240042380908874,0.912604834388988,0.5329124784188283,0.3090101525640704,0.3470414135569104,0.5847525621617748,0.5847502197789542,0.1920880256615403,0.4942030824604309,0.1976232539879329,0.6983108881209527,0.0031764836652362,0.9574513197715512,0.7720011439344991,0.2758122426084898,0.2600529630517909,1.0,1.0,0.163319926458945,0.5635613261962991,0.1658024423506075,0.8622975696285063,0.1517911449718514,0.9464349309450916,0.9645761616760756,0.1640520165118624,0.1478514364550145,0.6598969376904267,0.6598960672683556,0.0383062195906986,0.6739284354667527,0.0853146437722126,0.5258833357041778
12c16g_64-1000000-4-oltp_read_write_50-1.0,88c190g_64-1000000-4-oltp_read_write_20-1.0,12c16g_64-1000000-4-oltp_read_write_5-1.0,0.3240042380908874,0.912604834388988,0.5329124784188283,0.3090101525640704,0.3470414135569104,0.5847525621617748,0.5847502197789542,0.1920880256615403,0.4942030824604309,0.1976232539879329,0.6983108881209527,0.0031764836652362,0.9574513197715512,0.7720011439344991,0.2758122426084898,0.2600529630517909,1.0,1.0,0.163319926458945,0.5635613261962991,0.1658024423506075,0.8622975696285063,0.3312843802828358,0.9566314368833746,0.9377720816430288,0.2696790540912986,0.3793755702428986,0.958883845680379,0.958883740452252,0.0563170664181612,0.9797374659683448,0.1417227146871642,0.8532272445328762
12c16g_64-1000000-4-oltp_read_write_50-1.0,88c190g_64-1000000-4-oltp_read_write_20-1.0,32c64g_64-1000000-4-oltp_read_write_5-1.0,0.3240042380908874,0.912604834388988,0.5329124784188283,0.3090101525640704,0.3470414135569104,0.5847525621617748,0.5847502197789542,0.1920880256615403,0.4942030824604309,0.1976232539879329,0.6983108881209527,0.0031764836652362,0.9574513197715512,0.7720011439344991,0.2758122426084898,0.2600529630517909,1.0,1.0,0.163319926458945,0.5635613261962991,0.1658024423506075,0.8622975696285063,0.0617132702414961,0.9577615319725528,1.0,0.1615743992930291,0.1076395843172799,0.6528384363295281,0.6528452257101068,0.0378970750115903,0.6667659256610217,0.0812264959914042,0.5238333700099297
12c16g_64-1000000-4-oltp_read_write_50-1.0,88c190g_64-1000000-4-oltp_read_write_20-1.0,16c24g_64-1000000-4-oltp_read_write_5-1.0,0.3240042380908874,0.912604834388988,0.5329124784188283,0.3090101525640704,0.3470414135569104,0.5847525621617748,0.5847502197789542,0.1920880256615403,0.4942030824604309,0.1976232539879329,0.6983108881209527,0.0031764836652362,0.9574513197715512,0.7720011439344991,0.2758122426084898,0.2600529630517909,1.0,1.0,0.163319926458945,0.5635613261962991,0.1658024423506075,0.8622975696285063,0.2119857050398332,0.9521379579300904,0.9953903676478376,0.1236625783887925,0.1961857711906543,0.5459000932858501,0.5459053293357237,0.0314174990375357,0.5567016404411426,0.0612431812546491,0.4202954384622245
12c16g_64-1000000-4-oltp_read_write_80-0.2,8c12g_64-1000000-4-oltp_read_write_80-0.2,8c12g_64-1000000-4-oltp_read_write_5-1.0,0.3263150574902685,0.4976343834055416,0.2540424314963299,0.1612476369259996,0.3421679239687376,0.1213944507075776,0.1213909224573782,0.1573941211330896,0.1367978808084536,0.5263405033473842,0.4234870006238679,0.5042334160943245,0.4953561869304206,0.2528518922583173,0.1623829266883714,0.4666755680100629,0.1219882042665799,0.1219885164696653,0.1581688939530985,0.1374669777582945,0.528237354326804,0.4156949363752497,0.4460612143887637,0.9556060445711988,0.9240173284892652,0.2658315484876106,0.5180808687676491,0.948271780454503,0.9482703684224668,0.0556247922417142,0.9683310933967052,0.1392150177700636,0.832658557115436
12c16g_64-1000000-4-oltp_read_write_80-0.2,8c12g_64-1000000-4-oltp_read_write_80-0.2,24c32g_64-1000000-4-oltp_read_write_5-1.0,0.3263150574902685,0.4976343834055416,0.2540424314963299,0.1612476369259996,0.3421679239687376,0.1213944507075776,0.1213909224573782,0.1573941211330896,0.1367978808084536,0.5263405033473842,0.4234870006238679,0.5042334160943245,0.4953561869304206,0.2528518922583173,0.1623829266883714,0.4666755680100629,0.1219882042665799,0.1219885164696653,0.1581688939530985,0.1374669777582945,0.528237354326804,0.4156949363752497,0.1517911449718514,0.9464349309450916,0.9645761616760756,0.1640520165118624,0.1478514364550145,0.6598969376904267,0.6598960672683556,0.0383062195906986,0.6739284354667527,0.0853146437722126,0.5258833357041778
12c16g_64-1000000-4-oltp_read_write_80-0.2,8c12g_64-1000000-4-oltp_read_write_80-0.2,32c64g_64-1000000-4-oltp_read_write_5-1.0,0.3263150574902685,0.4976343834055416,0.2540424314963299,0.1612476369259996,0.3421679239687376,0.1213944507075776,0.1213909224573782,0.1573941211330896,0.1367978808084536,0.5263405033473842,0.4234870006238679,0.5042334160943245,0.4953561869304206,0.2528518922583173,0.1623829266883714,0.4666755680100629,0.1219882042665799,0.1219885164696653,0.1581688939530985,0.1374669777582945,0.528237354326804,0.4156949363752497,0.0617132702414961,0.9577615319725528,1.0,0.1615743992930291,0.1076395843172799,0.6528384363295281,0.6528452257101068,0.0378970750115903,0.6667659256610217,0.0812264959914042,0.5238333700099297
